"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"hrc-00329","lake westmere (composite)",18951,"hrc","horizons","Polymictic","ECOLI",8,"unassessed, nM=8(108); nQ=6(36); nY=3(9)",10,NA,NA,NA,NA,0,0,8,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","TP",12,"unassessed, nM=12(108); nQ=10(36); nY=4(9)",10,NA,NA,NA,NA,0,0,12,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","NH4N",10,"unassessed, nM=10(108); nQ=8(36); nY=4(9)",10,NA,NA,NA,NA,0,0,10,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","TN",12,"unassessed, nM=12(108); nQ=10(36); nY=4(9)",10,NA,NA,NA,NA,0,0,12,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","CHLA",11,"unassessed, nM=11(108); nQ=9(36); nY=3(9)",10,NA,NA,NA,NA,0,0,11,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","horizons","Polymictic","ECOLI",9,"unassessed, nM=9(108); nQ=7(36); nY=4(9)",10,NA,NA,NA,NA,0,0,9,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","TP",16,"unassessed, nM=16(108); nQ=16(36); nY=5(9)",10,NA,NA,NA,NA,0,0,16,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","NH4N",16,"unassessed, nM=16(108); nQ=16(36); nY=5(9)",10,NA,NA,NA,NA,0,0,16,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","TN",16,"unassessed, nM=16(108); nQ=16(36); nY=5(9)",10,NA,NA,NA,NA,0,0,16,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","CHLA",16,"unassessed, nM=16(108); nQ=16(36); nY=5(9)",10,NA,NA,NA,NA,0,0,16,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","horizons","Stratified","ECOLI",16,"unassessed, nM=16(108); nQ=16(36); nY=5(9)",10,NA,NA,NA,NA,0,0,16,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","CHLA",4,"unassessed, nM=4(108); nQ=3(36); nY=1(9)",10,NA,NA,NA,NA,4,0,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","CHLA",38,"unassessed, nM=38(108); nQ=29(36); nY=10(9)",10,NA,NA,NA,NA,4,4,38,29,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","CHLA",39,"unassessed, nM=39(108); nQ=29(36); nY=10(9)",10,NA,NA,NA,NA,4,4,39,29,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","Secchi",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","ECOLI",17,"unassessed, nM=17(108); nQ=13(36); nY=7(9)",10,NA,NA,NA,NA,1,4,17,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","Secchi",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","ECOLI",17,"unassessed, nM=17(108); nQ=13(36); nY=7(9)",10,NA,NA,NA,NA,1,4,17,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","TP",17,"unassessed, nM=17(108); nQ=14(36); nY=5(9)",10,NA,NA,NA,NA,0,0,17,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","NH4N",17,"unassessed, nM=17(108); nQ=14(36); nY=5(9)",10,NA,NA,NA,NA,0,0,17,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","TN",17,"unassessed, nM=17(108); nQ=14(36); nY=5(9)",10,NA,NA,NA,NA,0,0,17,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","CHLA",17,"unassessed, nM=17(108); nQ=14(36); nY=5(9)",10,NA,NA,NA,NA,0,0,17,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","ECOLI",14,"unassessed, nM=14(108); nQ=11(36); nY=5(9)",10,NA,NA,NA,NA,0,0,14,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","TP",39,"quarterly",10,1,"Likely improving","ok",1,4,4,39,39,10,39,1.29112521514631,0.731241553184445,39,-35,4455,741,-0.0472334682860999,-0.509395451638894,0.610475063830521,0.305237531915261,0.666666666666667,0.179487179487179,1,4,4755,0,4,0,0,0.30081142341279,3.16522799082009e-08,0.999993645903703,0,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","NH4N",39,"quarterly",10,1,"Likely improving","ok",1,4,4,39,39,10,39,5.06011904761907,0.167447493660846,39,-72,6482.66666666667,741,-0.097165991902834,-0.881823164692652,0.377872442709401,0.1889362213547,0.333333333333333,0.461538461538462,1,15,6548.66666666667,0,15,-1.40010607870051,0,0.183506433993284,0.0219921841911904,0.58319507400218,0,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","TN",39,"quarterly",10,-2,"Very likely degrading","ok",1,4,4,39,39,10,39,6.32007204773161,0.097034999035808,39,260,6824,741,0.350877192982456,3.13530832055593,0.00171673576841334,0.999141632115793,0.0256410256410256,0.794871794871795,1,370,6824,34.1089494163424,207.982490272374,17.4448795249816,54.0374771520259,0.999141632115793,0.998811065667108,0.999385691196774,9.21863497738984,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","CHLA",26,"unassessed, nM=26(108); nQ=26(36); nY=7(9)",10,NA,NA,NA,NA,0,4,26,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","ECOLI",39,"quarterly",10,NA,NA,"< 3 unique values in Season",1,4,4,39,39,10,39,19.2401417666303,0.000243853837255015,14,NA,NA,NA,NA,NA,NA,NA,0.282051282051282,0.358974358974359,1,2,390.333333333333,0,2,0,0.333180424708469,0.965784062270979,0.479816018480217,0.999890021985346,0,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","TP",121,"monthly",10,1,"Likely improving","ok",1,12,12,119,NA,10,119,47.1625906558569,2.01218053215648e-06,119,-23,1465,531,-0.0433145009416196,-0.574782938700481,0.565438106863951,0.282719053431976,0.00840336134453781,0.680672268907563,1,230,1465,-2.50858516483516,242.33387706044,-10.0051074838249,3.3317784424555,0.265317840615893,0.256825783958646,0.273950154035839,-1.09068920210225,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","NH4N",121,"monthly",10,2,"Very likely improving","ok",1,12,12,119,NA,10,119,8.9051068633563,0.630651094479602,119,-530,149973.333333333,7021,-0.0754878222475431,-1.36599355380871,0.171940986679233,0.0859704933396165,0.579831932773109,0.277310924369748,1,5,152251.333333333,0,5,0,0,0.0867787107772566,4.85167461761193e-14,0.999998839712817,0,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","TN",121,"monthly",10,-1,"Likely degrading","ok",1,12,12,119,NA,10,119,9.81465269068526,0.547132448763348,119,225,189425.666666667,7021,0.0320467169918815,0.514669706200459,0.606783845902973,0.696608077048514,0.00840336134453781,0.588235294117647,1,1550,189425.666666667,8.95769466584917,1505.95800122624,-27.1376999343578,59.8026288095356,0.699812123407062,0.627018187691475,0.765391696954977,0.577915784893495,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","Secchi",2,"unassessed, nM=2(108); nQ=2(36); nY=1(9)",10,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","CHLA",121,"monthly",10,NA,NA,"< 3 unique values in Season",1,12,12,119,NA,10,119,30.8482433594472,0.00116433801534299,8,NA,NA,NA,NA,NA,NA,NA,0.932773109243697,0.0672268907563025,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","ECOLI",121,"monthly",10,0,"Indeterminate","ok",1,12,12,119,NA,10,119,27.3432638327075,0.00407689929199023,119,14,1348.33333333333,531,0.0263653483992467,0.354033791938515,0.723313558871836,0.638343220564082,0.319327731092437,0.487394957983193,2,25,1377.33333333333,0,25,0,1.12459114099444,0.63693828023289,0.123301256159806,0.968501649210744,0,NA
