"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"orc-00038","lake wanaka at outlet",54672,"orc","otago","Stratified","CHLA",82,"unassessed, nM=81(108); nQ=35(36); nY=9(9)",10,NA,NA,NA,NA,6,0,81,35,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orc-00038","lake wanaka at outlet",54672,"orc","otago","Stratified","ECOLI",84,"unassessed, nM=82(108); nQ=35(36); nY=9(9)",10,NA,NA,NA,NA,6,0,82,35,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","TP",32,"unassessed, nM=32(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,4,32,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","NH4N",32,"unassessed, nM=32(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,4,32,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","TN",32,"unassessed, nM=32(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,4,32,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","Secchi",32,"unassessed, nM=32(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,4,32,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","CHLA",32,"unassessed, nM=32(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,4,32,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102688","lake wanaka open water 10m",54672,"orc","otago","Stratified","ECOLI",16,"unassessed, nM=16(108); nQ=6(36); nY=2(9)",10,NA,NA,NA,NA,0,4,16,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","TP",14,"unassessed, nM=14(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","NH4N",14,"unassessed, nM=14(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","TN",14,"unassessed, nM=14(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","CHLA",14,"unassessed, nM=14(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00329","lake westmere (composite)",18951,"hrc","manawatu-whanganui","Polymictic","ECOLI",11,"unassessed, nM=11(108); nQ=9(36); nY=4(9)",10,NA,NA,NA,NA,0,3,11,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","TP",15,"unassessed, nM=15(108); nQ=13(36); nY=5(9)",10,NA,NA,NA,NA,0,3,15,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","NH4N",13,"unassessed, nM=13(108); nQ=11(36); nY=5(9)",10,NA,NA,NA,NA,0,3,13,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","TN",15,"unassessed, nM=15(108); nQ=13(36); nY=5(9)",10,NA,NA,NA,NA,0,3,15,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","CHLA",14,"unassessed, nM=14(108); nQ=12(36); nY=4(9)",10,NA,NA,NA,NA,0,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102308","lake william (composite)",13437,"hrc","manawatu-whanganui","Polymictic","ECOLI",12,"unassessed, nM=12(108); nQ=10(36); nY=5(9)",10,NA,NA,NA,NA,0,3,12,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","TP",27,"unassessed, nM=27(108); nQ=23(36); nY=6(9)",10,NA,NA,NA,NA,0,8,27,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","NH4N",27,"unassessed, nM=27(108); nQ=23(36); nY=6(9)",10,NA,NA,NA,NA,0,8,27,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","TN",27,"unassessed, nM=27(108); nQ=23(36); nY=6(9)",10,NA,NA,NA,NA,0,8,27,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","CHLA",27,"unassessed, nM=27(108); nQ=23(36); nY=6(9)",10,NA,NA,NA,NA,0,8,27,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00337","lake wiritoa composite",18934,"hrc","manawatu-whanganui","Stratified","ECOLI",27,"unassessed, nM=27(108); nQ=23(36); nY=6(9)",10,NA,NA,NA,NA,0,8,27,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00e300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00e450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00h300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","TP",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","NH4N",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","TN",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00h450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","CHLA",4,"unassessed, nM=4(108); nQ=3(36); nY=1(9)",10,NA,NA,NA,NA,4,0,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00052","lrt00p100",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","CHLA",38,"unassessed, nM=38(108); nQ=29(36); nY=10(9)",10,NA,NA,NA,NA,4,4,38,29,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00p300",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","CHLA",39,"unassessed, nM=39(108); nQ=29(36); nY=10(9)",10,NA,NA,NA,NA,4,4,39,29,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","Secchi",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","ECOLI",17,"unassessed, nM=17(108); nQ=13(36); nY=7(9)",10,NA,NA,NA,NA,1,4,17,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TP",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","NH4N",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TN",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","Secchi",40,"unassessed, nM=40(108); nQ=30(36); nY=10(9)",10,NA,NA,NA,NA,4,4,40,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","CHLA",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","ECOLI",17,"unassessed, nM=17(108); nQ=13(36); nY=7(9)",10,NA,NA,NA,NA,1,4,17,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","TP",20,"unassessed, nM=20(108); nQ=17(36); nY=6(9)",10,NA,NA,NA,NA,0,3,20,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","NH4N",20,"unassessed, nM=20(108); nQ=17(36); nY=6(9)",10,NA,NA,NA,NA,0,3,20,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","TN",20,"unassessed, nM=20(108); nQ=17(36); nY=6(9)",10,NA,NA,NA,NA,0,3,20,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","Secchi",0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","CHLA",20,"unassessed, nM=20(108); nQ=17(36); nY=6(9)",10,NA,NA,NA,NA,0,3,20,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","manawatu-whanganui","Polymictic","ECOLI",17,"unassessed, nM=17(108); nQ=14(36); nY=6(9)",10,NA,NA,NA,NA,0,3,17,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
